site name,Reservation,VIBI,Deer Browse Ratings,Distance 
1112,South Chagrin,57,MH=medium high,
1113,North Chagrin,47,M=medium,
1114,Bradley Woods,54,M=medium,
1115,Mill Stream Run,43,ML=medium low,
1116,Ohio and Erie Canal,10,L=low,
1117,Hinckley,63,L=low,
1119,South Chagrin,13,M=medium,
1122,Big Creek,37,MH=medium high,
1123,Bedford,10,H=high,
1124,South Chagrin,53,H=high,
1125,Brecksville,58,M=medium,
1126,Mill Stream Run,46,M=medium,
1127,Bedford,48,M=Medium,
1128,South Chagrin,67,L=Low,
1129,North Chagrin,63,L=Low,
1131,Mill Stream Run,40,MH=medium high,
1132,Bedford,77,ML=medium low,
1133,Hinckley,0,L=low,
1134,Bradley Woods,13,M=medium,
1135,Mill Stream Run,53,M=medium,
1138,Rocky River,16,M=medium,
1140,North Chagrin,47,ML=medium low,
1141,Brecksville,27,H=high,
1143,Bedford,57,MH=medium high,
1144,South Chagrin,77,MH=medium high,
1145,North Chagrin,66,MH=medium high,
1146,Hinckley,63,M=Medium,
1147,Mill Stream Run,61,MH=medium high,
1148,Euclid Creek,40,L=low,
1149,Hinckley,54,H=high,
1150,Rocky River,36,VH=very high,
1151,Mill Stream Run,46,H=high,
1153,Brecksville,63,M=medium,
1154,Rocky River,61,ML=medium low,
1155,Bedford,47,VH=Very High,
1156,North Chagrin,13,ML=medium low,
1157,Brecksville,57,H=high,
1159,Bedford,36,H=high,
1161,North Chagrin,33,M=medium,
1162,Hinckley,68,M=medium,
1164,Garfield Park,33,MH=medium high,
1166,Rocky River,46,ML=Medium low,
1167,Mill Stream Run,47,M=medium,
1168,North Chagrin,40,L=low,
1169,Brecksville,53,M=medium,
1171,Bedford,67,M=medium,
1173,Brecksville,47,ML=medium low,
1174,Rocky River,49,ML=medium low,
1175,Bedford,53,VH=Very high,
1176,South Chagrin,70,M=medium,
1177,North Chagrin,29,L=Low,
1178,Bradley Woods,67,H=High,
1179,Mill Stream Run,27,M=medium,
1180,Ohio and Erie Canal,36,H=high,
1182,Rocky River,43,h=high,
1183,South Chagrin,33,H=High,
1184,North Chagrin,22,M=medium,
1187,Bedford,43,MH=Medium High,
1188,South Chagrin,13,None recorded,
1189,Brecksville,70,ML=Medium Low,
1190,Mill Stream Run,40,M=medium,
1191,Bedford,70,H=high,
1192,South Chagrin,67,H=high,
1194,Hinckley,40,L=low,
1195,Huntington,53,L=low,
1196,Bedford,28,H=high,
1197,Hinckley,66,ML=medium low,
1198,Bradley Woods,23,MH=medium high,
1199,Mill Stream Run,59,MH=medium high,
1200,Brookside,50,L=low,
3372,Brookside,61,ML=medium low,
3374,Brecksville,60,H=high,
3378,Brecksville,43,MH=medium high,
3382,Brecksville,64,M=Medium,
3387,Mill Stream Run,32,H=High,
3390,Hinckley,20,ML=medium low,
3394,Brecksville,60,M=Medium,
3399,Rocky River,0,None recorded,
3400,Bedford,55,M=medium,
3402,Hinckley,65,MH=medium high,
3405,South Chagrin,9,ML=Medium low,
3406,Hinckley,64,M=medium,
3411,Rocky River,61,ML=Medium Low,
3413,North Chagrin,33,L=low,
3415,Rocky River,53,MH=Medium High,
3417,South Chagrin,71,MH=medium high,
3425,North Chagrin,74,M=medium,
3435,Big Creek,43,M=medium,
3459,Big Creek,36,M=medium,
1201,Brecksville,47,MH=medium high,
1204,North Chagrin,36,None recorded,
1205,Brecksville,19,ML=medium low,
1206,Rocky River,64,M=medium,
1207,Bedford,0,M=medium,
1208,South Chagrin,47,ML=medium low,
1209,North Chagrin,63,ML=medium low,
1210,Hinckley,40,M=medium,
1211,Mill Stream Run,19,MH=medium high,
1212,Euclid Creek,34,H=high,
1213,Hinckley,0,L=low,
1215,Mill Stream Run,54,MH=medium high,
1216,Brecksville,71,M=medium,
1217,Brecksville,18,ML=medium low,
1218,Rocky River,64,M=medium,
1219,Bedford,39,M=medium,
1220,North Chagrin,34,M=medium,
1221,Brecksville,71,ML=medium low,
1222,Rocky River,64,ML=medium low,
1223,Bedford,33,H=high,
1224,South Chagrin,57,ML=medium low,
1226,Bradley Woods,37,MH=medium high,
1229,Hinckley,50,M=medium,
1230,Rocky River,24,M=medium,
1231,South Chagrin,23,M=medium,
1232,North Chagrin,60,M=medium,
1233,Brecksville,60,ML=medium low,
1235,Brecksville,60,L=low,
1236,South Chagrin,74,M=medium,
1237,Brecksville,63,M=medium,
1238,Rocky River,54,L=low,
1240,South Chagrin,60,M=medium,
1241,Hinckley,67,M=medium,
1242,Bradley Woods,46,ML=medium low,
1243,Brecksville,43,M=medium,
1245,Hinckley,10,L=low,
1246,Rocky River,33,MH=medium high,
1248,North Chagrin,43,H=high,
1249,Brecksville,26,H=high,
1250,Mill Stream Run,17,H=high,
1252,South Chagrin,57,H=high,
1253,Hinckley,50,MH=medium high,
1254,Mill Stream Run,54,H=high,
1255,Bedford,0,ML=medium low,
1256,South Chagrin,23,H=high,
1257,North Chagrin,33,MH=medium high,
1258,Bradley Woods,71,H=high,
1259,Mill Stream Run,51,H=high,
1261,Hinckley,63,M=medium,
1262,Rocky River,63,H=high,
1263,South Chagrin,23,H=high,
1264,North Chagrin,39,H=high,
1265,Brecksville,40,H=high,
1266,Big Creek,47,H=high,
1267,Bedford,33,M=medium,
1268,South Chagrin,43,M=medium,
1269,Brecksville,70,M=medium,
1271,Bedford,43,M=medium,
1272,South Chagrin,57,H=high,
1273,North Chagrin,39,None recorded,
1274,Hinckley,53,None recorded,
1275,Mill Stream Run,51,M=medium,
1276,Euclid Creek,51,H=high,
1277,Hinckley,26,ML=medium low,
1279,Mill Stream Run,37,MH=medium high,
1281,Brecksville,52,M=medium,
1282,Rocky River,19,MH=medium high,
1283,Bedford,27,None recorded,
1284,North Chagrin,51,H=high,
1286,Rocky River,44,M=medium,
1287,Bedford,61,H=high,
1288,South Chagrin,39,MH=medium high,
1289,North Chagrin,63,H=high,
1291,Mill Stream Run,29,ML=medium low,
1292,Garfield Park,58,H=high,
1293,Hinckley,60,MH=medium high,
1294,Rocky River,66,M=medium,
1295,South Chagrin,33,H=high,
1296,North Chagrin,77,H=high,
1297,Brecksville,55,H=high,
1298,Rocky River,39,H=high,
1299,Brecksville,64,H=high,
1300,South Chagrin,49,M=medium,
3412,Bedford,0,M=medium,
3439,Rocky River,64,M=medium,
3455,Rocky River,43,H=high,
3463,Rocky River,46,MH=medium high,
3433,North Chagrin,63,MH=medium high,
3452,Garfield Park,30,L=low,
3423,Bedford,16,M=medium,
3392,Mill Stream Run,51,MH=medium high,
3421,South Chagrin,47,M=medium,
3812,Brookside,0,M=medium,
3395,Mill Stream Run,37,H=high,
3652,Ohio and Erie Canal,39,MH=medium high,
3479,Rocky River,40,H=high,
3444,Bedford,74,H=high,
3398,Brecksville,57,MH=medium high,
3414,Hinckley,23,MH=medium high,
3964,Ohio and Erie Canal,24,M=medium,
1301,Brecksville,71,L=low,
1302,Rocky River,66,ML=medium low,
1304,South Chagrin,74,ML=Medium low,
1306,Bradley Woods,40,H=High,
1307,Mill Stream Run,37,H=high,
1308,Ohio and Erie Canal,10,L=low,
1309,Hinckley,44,ML=medium low,
1310,Rocky River,50,L=low,
1312,North Chagrin,43,ML=medium low,
1313,Brecksville,57,M=medium,
1314,Mill Stream Run,71,MH=medium high,
1315,Bedford,24,VH=Very high,
1316,South Chagrin,60,H=high,
1317,Hinckley,46,M=medium,
1318,Mill Stream Run,47,M=medium,
1319,Bedford,50,VH=Very high,
1320,South Chagrin,54,M=medium,
1321,North Chagrin,22,ML=medium low,
1322,Hinckley,77,L=Low,
1324,Bedford,30,L=Low,
1325,Hinckley,67,M=medium,
1326,Rocky River,53,M=medium,
1327,Mill Stream Run,58,ML=medium low,
1328,Brookside,61,ML=medium low,
1329,Brecksville,60,H=high,
1330,Rocky River,45,M=medium,
1332,North Chagrin,47,None recorded,
1333,Brecksville,6,L=low,
1335,Bedford,13,M=Medium,
1336,South Chagrin,33,L=low,
1338,Hinckley,54,M=medium,
1339,Mill Stream Run,47,ML=medium low,
1340,Euclis Creek,57,H=high,
1341,Hinckley,53,MH=medium high,
1343,Mill Stream Run,38,ML=medium low,
1347,Bedford,43,VH=Very High,
1348,North Chagrin,50,MH=medium high,
1349,Brecksville,46,MH=medium high,
1350,Rocky River,64,ML=medium low,
1351,Bedford,26,H=High,
1352,South Chagrin,56,L=low,
1353,North Chagrin,60,ML=medium low,
1354,Hinckley,47,L=Low,
1355,Mill Stream Run,54,M=medium,
1357,Hinckley,74,M=medium,
1358,Rocky River,61,ML=medium low,
1359,Mill Stream Run,40,M=medium,
1360,North Chagrin,13,MH=medium high,
1361,Brecksville,60,M=medium,
1362,Rocky River,16,L=low,
1363,Brecksville,61,M=medium,
1365,Brecksville,46,L=low,
1366,Mill Stream Run,33,H=high,
1367,Bedford,19,ML=medium low,
1368,South Chagrin,63,MH=medium high,
1369,North Chagrin,67,M=medium,
1370,Hinckley,63,M=medium,
1371,Mill Stream Run,44,H=high,
1372,Bedford,35,M=medium,
1373,Hinckley,23,H=high,
1374,Bradley Woods,59,MH=medium high,
1375,Mill Stream Run,47,ML=medium low,
1377,Brecksville,61,MH=medium high,
1379,South Chagrin,37,H=high,
1380,North Chagrin,57,M=medium,
1381,Brecksville,55,MH=medium high,
1383,Bedford,71,ML=medium low,
1384,South Chagrin,22,ML=Medium low,
1385,Hinckley,33,H=high,
1386,Bradley Woods,34,H=High,
1387,Mill Stream Run,29,MH=medium high,
1389,Hinckley,55,M=medium,
1390,Rocky River,54,H=high,
1393,Brecksville,39,M=medium,
1394,Mill Stream Run,55,MH=medium high,
1395,Bedford,33,M=medium,
1396,South Chagrin,57,MH=medium high,
1399,Bedford,60,ML=medium low,
1400,South Chagrin,28,MH=medium high,
3397,Mill Stream Run,53,H=high,
3410,Brecksville,29,M=medium,
3418,Hinckley,35,MH=medium high,
3422,Hinckley,34,M=medium,
3428,South Chagrin,26,H=high,
3432,Bedford,6,L=Low,
3437,South Chagrin,63,ML=Medium low,
3441,North Chagrin,40,H=high,
3443,Huntington,55,MH=medium high,
3449,North Chagrin,40,ML=medium low,
3453,South Chagrin,12,L=low,
3457,North Chagrin,57,ML=medium low,
3461,North Chagrin,27,L=low,
3465,South Chagrin,47,MH=medium high,
3483,Rocky River,37,H=high,
3495,Rocky River,43,MH=medium high,
3499,Rocky River,46,M=medium,
3500,Big Creek,46,H=high,
3511,Rocky River,43,H=high,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
